VehicleId,DepotId,InitialLoad,RouteSequence,ClientsServed,DemandsSatisfied,TotalDistance,TotalTime,FuelCost
V001,CD10,12,CD10-C088-CD10,1,12,2.40,5.00,13950
V001,CD09,12,CD09-C024-CD09,1,12,3.10,7.40,18000
V001,CD06,12,CD06-C071-CD06,1,12,3.78,9.00,20500
V001,CD10,20,CD10-C008-C083-CD10,2,8-12,10.90,24.30,33000
V002,CD04,12,CD04-C007-C032-CD04,2,9-12,13.21,29.10,28000
V002,CD04,12,CD04-C007-C032-CD04,2,9-12,13.21,29.10,28000
V010,CD11,11,CD11-C011-CD11,1,11,4.10,9.00,21000
V010,CD12,24,CD12-C036-C086-C011-CD11-C057-CD10-C079-C004-CD12,5,12-19-11-9-12,30.62,66.45,48000
V011,CD12,12,CD12-C053-C028-C016-C003-C090-C015-C040-CD06-C009-C059-CD11-C056-C081-CD12,9,12-12-12-12-12-12-5-12-12,54.56,118.90,74000
V012,CD06,22,CD06-C061-CD12-C034-CD07-C087-CD06,4,12-12-10,34.89,76.40,36000
V013,CD09,23,CD09-C041-C066-C058-CD09,3,12-12-11,14.83,33.30,25000
V013,CD09,23,CD09-C041-C066-C058-CD09,3,12-12-11,14.83,33.30,25000
V017,CD10,12,CD10-C025-CD10,1,12,4.00,8.90,19500
V018,CD08,24,CD08-C023-C048-CD08,2,12-12,9.60,21.20,22000
V019,CD04,24,CD04-C044-C069-CD04,2,12-12,9.30,20.90,21000
V025,CD11,25,CD11-C026-C051-C076-C001-CD11,4,13-12-12-12,14.88,31.80,24000
V027,CD12,20,CD12-C027-C002-CD12,2,12-12,10.20,22.90,20000
V027,CD10,32,CD10-C063-C013-C038-CD10,3,12-8-12,12.34,26.10,27000
V028,CD10,29,CD10-C055-C080-C030-CD10,3,5-12-12,10.53,23.10,19000
V029,CD03,24,CD03-C068-C018-CD03,2,12-12,8.34,18.50,18000
V030,CD02,12,CD02-C017-CD02,1,12,6.20,14.20,16000
V031,CD03,24,CD03-C043-CD03,1,12,7.30,16.20,15000
V031,CD12,12,CD12-C052-CD12,1,12,5.10,11.30,14000
V033,CD05,24,CD05-C020-C045-CD05,2,12-12,9.15,20.40,20000
V034,CD07,24,CD07-C084-CD07,1,12,4.10,9.40,16000
V034,CD07,12,CD07-C022-CD07,1,12,5.05,11.10,17000
V036,CD02,12,CD02-C033-CD02,1,12,5.80,12.40,15000
V036,CD05,24,CD05-C060-C085-C035-C010-CD05,4,12-12-12-25,12.12,26.50,31000
V036,CD07,24,CD07-C047-CD07,1,12,6.00,13.10,17000
V038,CD11,24,CD11-C064-C039-C005-CD06-C037-CD12-C029-C054-CD08-C065-CD11,6,12-12-14-12-12-12,58.66,126.40,52000
V039,CD07,35,CD07-C014-C089-CD07,2,12-23,15.64,34.40,21000
V041,CD07,27,CD07-C031-C006-CD04-C072-CD07,3,11-12-12,24.46,53.80,29000
V042,CD10,12,CD10-C050-CD10,1,12,7.90,17.40,19000
V045,CD06,15,CD06-C021-CD06,1,15,4.20,9.40,18000
V045,CD04,12,CD04-C019-CD04,1,12,6.10,13.80,17000
V045,CD10,12,CD10-C075-CD10,1,12,8.40,18.90,19000
V045,CD12,12,CD12-C077-CD12,1,12,7.70,17.10,18500
V045,CD08,12,CD08-C073-CD08,1,12,6.90,15.10,17500
